Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,pkt_ttl_mean,pkt_ttl_std,pkt_ttl_min,pkt_ttl_max,pkt_win_mean,pkt_win_std,pkt_win_min,pkt_win_max,pkt_payload_min,pkt_payload_max,pkt_payload_var,pkt_payload_skew,pkt_payload_kurtosis,pkt_payload_nonzero_ratio,pkt_framelen_mean,pkt_framelen_std,frag_more_flag_present,frag_dont_flag_present,frag_max_offset,retransmission_count,syn_packet_count,non_tcp_udp_packet_count,subflow_count_raw,packet_count,flow_start_epoch,flag_true_fin,flag_true_syn,flag_true_rst,flag_true_psh,flag_true_ack,flag_true_urg,flag_true_cwr,flag_true_ece,timestamp_window,port_scan_entropy,unique_dst_ports_per_src,port_scan_max_sequential_run,port_scan_sequential_ratio,source_file,profile,t_min,Label
192.168.10.3-192.168.10.17-123-123-17,192.168.10.17,123,192.168.10.3,123,17,05/07/2017 08:45:33,68000019,4,4,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5.647057245675182,0.1176470259515662,9714288.42857143,25701491.248387787,67999792.0,3.0,67999941.0,22666647.0,39259740.073939525,67999890.0,3.0,67999922.0,22666640.666666664,39259767.20939573,67999915.0,3.0,0,0,0,0,32.0,32.0,0.0588235129757831,0.0588235129757831,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,32.0,0,0,0,0,0,0,0,27.0,0,27.0,-1.0,-1.0,3,8.0,113.5,17.67766952966369,126.0,101.0,67999792.0,0.0,67999792.0,67999792.0,96.0,34.20943896479032,64.0,128.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,7,8,1499255133.980978,0,0,0,0,0,0,0,0,299851026,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.12-209.133.217.165-123-123-17,192.168.10.12,123,209.133.217.165,123,17,05/07/2017 08:45:36,66067540,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.906116982711934,0.0605441038064986,22022513.333333336,38027376.10953139,65932745.0,67295.0,66000040.0,66000040.0,0.0,66000040.0,66000040.0,66000245.0,66000245.0,0.0,66000245.0,66000245.0,0,0,0,0,16.0,16.0,0.0302720519032493,0.0302720519032493,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,16.0,0,0,0,0,0,0,0,32.0,0,32.0,-1.0,-1.0,1,8.0,67397.5,144.95689014324225,67500.0,67295.0,65932745.0,0.0,65932745.0,65932745.0,56.5,8.660254037844387,49.0,64.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,3,4,1499255136.809574,0,0,0,0,0,0,0,0,299851027,1.0957952550009336,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
138.236.128.36-192.168.10.12-123-123-17,192.168.10.12,123,138.236.128.36,123,17,05/07/2017 08:45:38,67041862,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8638822710502883,0.0596642139802143,22347287.333333336,38631372.57118517,66954954.0,41826.0,67000036.0,67000036.0,0.0,67000036.0,67000036.0,66996780.0,66996780.0,0.0,66996780.0,66996780.0,0,0,0,0,16.0,16.0,0.0298321069901071,0.0298321069901071,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,16.0,0,0,0,0,0,0,0,32.0,0,32.0,-1.0,-1.0,1,8.0,43454.0,2302.3396795433987,45082.0,41826.0,66954954.0,0.0,66954954.0,66954954.0,58.5,6.350852961085884,53.0,64.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,3,4,1499255138.80958,0,0,0,0,0,0,0,0,299851027,1.0957952550009336,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.1-192.168.10.3-53-60833-17,192.168.10.3,60833,192.168.10.1,53,17,05/07/2017 08:45:40,1078625,1,1,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,148.33700312898367,1.854212539112296,1078625.0,0.0,1078625.0,1078625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,0.927106269556148,0.927106269556148,48.0,112.0,69.33333333333333,36.95041722813605,1365.3333333333337,0,0,0,0,0,0,0,0,1,104.0,48.0,112.0,8.0,0,0,0,0,0,0,1,48.0,1,112.0,-1.0,-1.0,0,8.0,1078625.0,0.0,1078625.0,1078625.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,48.0,112.0,2048.0,0.0,0.0,1.0,122.0,45.254833995939045,False,False,0,0,0,0,1,2,1499255140.699311,0,0,0,0,0,0,0,0,299851028,2.5216406363433186,6,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.3-192.168.10.14-53-58144-17,192.168.10.14,58144,192.168.10.3,53,17,05/07/2017 08:45:41,795,2,2,104.0,224.0,52.0,52.0,52.0,0.0,112.0,112.0,112.0,0.0,412578.61635220126,5031.446540880503,265.0,414.5986010589037,743.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16.0,16.0,2515.723270440252,2515.723270440252,52.0,112.0,76.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1,95.0,52.0,112.0,16.0,0,0,0,0,0,0,0,34.0,0,74.0,-1.0,-1.0,1,8.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,52.0,112.0,1200.0,0.0,-2.0,1.0,124.0,34.64101615137755,False,False,0,0,0,0,3,4,1499255141.779148,0,0,0,0,0,0,0,0,299851028,0.0108520055514551,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.12-198.55.111.50-123-123-17,192.168.10.12,123,198.55.111.50,123,17,05/07/2017 08:45:42,66094892,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.904914346482327,0.0605190488850484,22031630.666666664,37996508.08060028,65906219.0,93832.0,66000051.0,66000051.0,0.0,66000051.0,66000051.0,66001060.0,66001060.0,0.0,66001060.0,66001060.0,0,0,0,0,16.0,16.0,0.0302595244425242,0.0302595244425242,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,16.0,0,0,0,0,0,0,0,32.0,0,32.0,-1.0,-1.0,1,8.0,94336.5,713.4707422172264,94841.0,93832.0,65906219.0,0.0,65906219.0,65906219.0,58.5,6.350852961085884,53.0,64.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,3,4,1499255142.809572,0,0,0,0,0,0,0,0,299851028,1.224394445405986,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
165.254.0.90-192.168.10.14-80-49467-6,192.168.10.14,49467,165.254.0.90,80,6,05/07/2017 08:45:49,22979,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0359893816093,22979.0,0.0,22979.0,22979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.0,20.0,43.51799469080465,43.51799469080465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0,1,0.0,0.0,0.0,20.0,0,0,0,0,0,0,1,0.0,1,0.0,256.0,1114.0,0,20.0,22979.0,0.0,22979.0,22979.0,0.0,0.0,0.0,0.0,91.5,51.61879502661797,55.0,128.0,685.0,606.6976182580578,256.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,False,True,0,0,0,0,1,2,1499255149.589213,2,0,0,0,2,0,0,0,299851029,0.0055071243270199,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.3-192.168.10.19-123-123-17,192.168.10.19,123,192.168.10.3,123,17,05/07/2017 08:45:50,66000139,4,4,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5.818169564764098,0.1212118659325853,9428591.285714284,24945620.44589727,65999941.0,1.0,66000077.0,22000025.666666664,38105155.2942828,66000069.0,4.0,66000055.0,22000018.333333336,38105107.08554257,66000006.0,1.0,0,0,0,0,32.0,32.0,0.0606059329662926,0.0606059329662926,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,32.0,0,0,0,0,0,0,0,27.0,0,27.0,-1.0,-1.0,3,8.0,99.0,46.66904755831214,132.0,66.0,65999941.0,0.0,65999941.0,65999941.0,96.0,34.20943896479032,64.0,128.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,7,8,1499255150.858486,0,0,0,0,0,0,0,0,299851030,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.154.108.74-192.168.10.16-123-123-17,192.168.10.16,123,192.154.108.74,123,17,05/07/2017 08:45:53,67068498,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.862744891051533,0.0596405185635736,22356166.0,38603494.60186853,66931642.0,68347.0,66999989.0,66999989.0,0.0,66999989.0,66999989.0,67000151.0,67000151.0,0.0,67000151.0,67000151.0,0,0,0,0,16.0,16.0,0.0298202592817868,0.0298202592817868,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,16.0,0,0,0,0,0,0,0,32.0,0,32.0,-1.0,-1.0,1,8.0,68428.0,114.5512985522207,68509.0,68347.0,66931642.0,0.0,66931642.0,66931642.0,57.0,8.082903768654763,50.0,64.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,3,4,1499255153.790138,0,0,0,0,0,0,0,0,299851030,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499244300,BENIGN
192.168.10.19-66.228.59.187-123-123-17,192.168.10.19,123,66.228.59.187,123,17,05/07/2017 08:46:01,68045709,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.821632735136906,0.0587840153153522,22681903.0,39206689.95631991,67953889.0,45703.0,68000006.0,68000006.0,0.0,68000006.0,68000006.0,67999592.0,67999592.0,0.0,67999592.0,67999592.0,0,0,0,0,16.0,16.0,0.0293920076576761,0.0293920076576761,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,16.0,0,0,0,0,0,0,0,32.0,0,32.0,-1.0,-1.0,1,8.0,45910.0,292.74220741123065,46117.0,45703.0,67953889.0,0.0,67953889.0,67953889.0,58.5,6.350852961085884,53.0,64.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,1.0,90.0,0.0,False,True,0,0,0,0,3,4,1499255161.858489,0,0,0,0,0,0,0,0,299851032,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.5-53-56914-17,192.168.10.5,56914,192.168.10.3,53,17,05/07/2017 08:46:07,104574,2,2,84.0,276.0,42.0,42.0,42.0,0.0,138.0,138.0,138.0,0.0,3442.538298238568,38.250425535984085,34858.0,60368.89884700565,104566.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16.0,16.0,19.125212767992043,19.125212767992043,42.0,138.0,80.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1,100.5,42.0,138.0,16.0,0,0,0,0,0,0,0,28.0,0,92.0,-1.0,-1.0,1,8.0,104574.0,0.0,104574.0,104574.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,42.0,138.0,3072.0,0.0,-2.0,1.0,132.0,55.42562584220407,False,False,0,0,0,0,3,4,1499255167.072099,0,0,0,0,0,0,0,0,299851033,0.7219280948873623,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.1-192.168.10.3-53-62392-17,192.168.10.3,62392,192.168.10.1,53,17,05/07/2017 08:46:11,164743,1,1,51.0,83.0,51.0,51.0,51.0,0.0,83.0,83.0,83.0,0.0,813.3881257473762,12.140121279811586,164743.0,0.0,164743.0,164743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,6.070060639905793,6.070060639905793,51.0,83.0,61.66666666666666,18.475208614068027,341.33333333333337,0,0,0,0,0,0,0,0,1,92.5,51.0,83.0,8.0,0,0,0,0,0,0,1,51.0,1,83.0,-1.0,-1.0,0,8.0,164743.0,0.0,164743.0,164743.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,51.0,83.0,512.0,0.0,0.0,1.0,109.0,22.62741699796952,False,False,0,0,0,0,1,2,1499255171.35534,0,0,0,0,0,0,0,0,299851034,4.149005310372696,23,1,0.0782122905027933,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.5-88-49191-6,192.168.10.5,49191,192.168.10.3,88,6,05/07/2017 08:46:12,944,7,4,2776.0,2830.0,1388.0,0.0,396.5714285714287,677.2746506262821,1415.0,0.0,707.5,816.9506309033204,5938559.322033899,11652.542372881357,94.4,243.64509708453676,786.0,1.0,944.0,157.33333333333334,329.1483961174149,827.0,1.0,868.0,289.33333333333337,495.0781083155802,861.0,3.0,2,0,0,0,164.0,104.0,7415.254237288136,4237.28813559322,0.0,1415.0,467.1666666666666,690.0989169325765,476236.5151515151,0,4,0,4,9,1,0,0,0,509.6363636363636,396.57142857142856,707.5,164.0,0,0,0,0,0,0,0,277.0,0,283.0,8192.0,2053.0,2,20.0,944.0,0.0,944.0,944.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,3468.090909090909,3806.389613650853,251.0,8192.0,0.0,1415.0,500051.6545454545,0.5674012594611804,-1.6774261121066003,0.3636363636363636,569.6363636363636,702.3910979970166,False,True,0,2,4,0,10,11,1499255172.466333,1,4,0,4,9,0,0,0,299851034,2.666804607903372,8,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.14-52.11.31.31-49548-443-6,192.168.10.14,49548,52.11.31.31,443,6,05/07/2017 08:46:13,5195195,8,5,364.0,3032.0,207.0,0.0,45.49999999999999,78.48930773405654,1521.0,0.0,606.4,807.6257177678284,653.6809494157582,2.502312232745836,432932.9166666667,1404400.0012883183,4890957.0,42.0,5195195.0,742170.7142857143,1830155.2104811324,4890957.0,49.0,176602.0,44150.5,49880.276325751576,89861.0,237.0,3,0,0,0,172.0,104.0,1.539884450920514,0.9624277818253212,0.0,1521.0,242.57142857142853,532.3066950381308,283350.41758241755,0,5,0,2,12,1,0,0,0,261.2307692307692,45.5,606.4,172.0,0,0,0,0,0,0,0,30.0,0,252.0,8192.0,30016.0,3,20.0,5195195.0,0.0,5195195.0,5195195.0,0.0,0.0,0.0,0.0,168.76923076923077,53.67518645543433,128.0,234.0,46512.769230769234,20689.669363210574,8192.0,64240.0,0.0,1521.0,301682.35897435894,1.8703120733814784,1.5841432448277626,0.4615384615384615,318.92307692307685,547.3643609057349,False,True,0,0,2,0,12,13,1499255173.638789,1,2,0,5,12,0,0,0,299851034,0.0442305163200565,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.14-53-57408-17,192.168.10.14,57408,192.168.10.3,53,17,05/07/2017 08:46:13,269,2,2,96.0,612.0,48.0,48.0,48.0,0.0,306.0,306.0,306.0,0.0,2631970.2602230487,14869.888475836431,89.66666666666666,148.3790191817338,261.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16.0,16.0,7434.944237918216,7434.944237918216,48.0,306.0,151.2,141.31241983633285,19969.2,0,0,0,0,0,0,0,0,1,189.0,48.0,306.0,16.0,0,0,0,0,0,0,0,32.0,0,204.0,-1.0,-1.0,1,8.0,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,48.0,306.0,22188.0,0.0,-2.0,1.0,219.0,148.95636945092346,False,False,0,0,0,0,3,4,1499255173.552771,0,0,0,0,0,0,0,0,299851034,0.0442305163200565,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.1-192.168.10.3-53-61758-17,192.168.10.3,61758,192.168.10.1,53,17,05/07/2017 08:46:15,674461,1,1,58.0,163.0,58.0,58.0,58.0,0.0,163.0,163.0,163.0,0.0,327.66905721754114,2.9653308345478835,674461.0,0.0,674461.0,674461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,1.4826654172739415,1.4826654172739415,58.0,163.0,93.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,1,139.5,58.0,163.0,8.0,0,0,0,0,0,0,1,58.0,1,163.0,-1.0,-1.0,0,8.0,674461.0,0.0,674461.0,674461.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,58.0,163.0,5512.5,0.0,0.0,1.0,152.5,74.24621202458749,False,False,0,0,0,0,1,2,1499255175.473255,0,0,0,0,0,0,0,0,299851035,3.628454660992446,28,1,0.0365853658536585,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.5-23.15.4.9-49207-80-6,192.168.10.5,49207,23.15.4.9,80,6,05/07/2017 08:46:16,117830826,5,3,188.0,491.0,188.0,0.0,37.6,84.0761559539921,491.0,0.0,163.66666666666666,283.47898217210627,5.762498855774804,0.0678939482270963,16832975.14285714,44507210.56302665,117765838.0,34.0,117830826.0,29457706.5,58872090.6959542,117765838.0,34.0,46058.0,23029.0,10233.249337331716,30265.0,15793.0,1,0,0,0,112.0,72.0,0.0424337176419352,0.0254602305851611,0.0,491.0,75.44444444444444,167.77895510992366,28149.77777777778,0,2,0,2,7,1,0,0,0,84.875,37.6,163.66666666666666,112.0,0,0,0,0,0,0,0,26.0,0,70.0,65535.0,946.0,1,20.0,64988.0,0.0,64988.0,64988.0,117765838.0,0.0,117765838.0,117765838.0,101.375,36.74599103498037,57.0,128.0,12589.875,23559.68880729176,946.0,65535.0,0.0,491.0,31256.410714285717,1.7801876208403864,1.6171976935895342,0.25,144.875,173.5309256094058,False,True,0,0,2,0,7,8,1499255176.561758,1,2,0,2,7,0,0,0,299851035,1.6692462556711996,4,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.5-23.194.141.101-49205-80-6,192.168.10.5,49205,23.194.141.101,80,6,05/07/2017 08:46:16,118244172,5,3,227.0,301.0,227.0,0.0,45.4,101.51748617849044,301.0,0.0,100.33333333333331,173.78243102607738,4.465336355012913,0.0676566114395895,16892024.57142857,44671177.04944654,118196729.0,39.0,118244172.0,29561043.0,59090458.36519373,118196729.0,200.0,24208.0,12104.0,15892.932013948845,23342.0,866.0,1,0,0,0,112.0,72.0,0.0422853821497435,0.025371229289846,0.0,301.0,58.66666666666666,117.87387327139125,13894.25,0,2,0,2,7,1,0,0,0,66.0,45.4,100.33333333333331,112.0,0,0,0,0,0,0,0,32.0,0,43.0,65535.0,946.0,1,20.0,47443.0,0.0,47443.0,47443.0,118196729.0,0.0,118196729.0,118196729.0,100.625,37.78108937399389,55.0,128.0,12589.875,23559.68880729176,946.0,65535.0,0.0,301.0,15326.0,1.2416897504795723,-0.3339787585424654,0.25,126.0,120.17249507033034,False,True,0,0,2,0,7,8,1499255176.148496,1,2,0,2,7,0,0,0,299851035,1.6692462556711996,4,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.14-53-56611-17,192.168.10.14,56611,192.168.10.3,53,17,05/07/2017 08:46:16,31389,2,2,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,12552.167956927586,127.43317722769125,10463.0,18117.25147476846,31383.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16.0,16.0,63.716588613845616,63.716588613845616,42.0,155.0,87.2,61.89264899808377,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,16.0,0,0,0,0,0,0,0,28.0,0,103.0,-1.0,-1.0,1,8.0,31389.0,0.0,31389.0,31389.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,42.0,155.0,4256.333333333333,0.0,-2.0,1.0,140.5,65.24058041842771,False,False,0,0,0,0,3,4,1499255176.116293,0,0,0,0,0,0,0,0,299851035,0.0600355646628755,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.16-389-53856-6,192.168.10.16,53856,192.168.10.3,389,6,05/07/2017 08:46:25,84377779,72,44,11488.0,16522.0,418.0,0.0,159.55555555555546,151.31544226314986,1173.0,126.0,375.5,274.233265161122,331.95943685599974,1.3747695349980709,733719.8173913045,4314609.867375964,36679745.0,1.0,84377779.0,1188419.422535211,5456112.449856464,36679745.0,1.0,84335524.0,1961291.2558139532,6934814.696601617,36680148.0,2.0,44,0,0,0,2304.0,1408.0,0.8533052286194923,0.5214643063785787,0.0,1173.0,242.84615384615375,230.41969262198623,53093.23474801061,0,88,0,0,116,0,0,0,0,244.93965517241375,159.55555555555554,375.5,2304.0,0,0,0,0,0,0,0,99.0,0,143.0,842.0,2079.0,43,32.0,888330.2,1938271.5816100691,4355408.0,340.0,19984032.0,13847232.248168994,36679745.0,8189092.0,88.2758620689655,31.188511320369383,64.0,128.0,1461.0000000000005,497.3402649398445,842.0,2081.0,0.0,1173.0,53329.95532233885,2.048559493169516,6.201127432345345,0.7586206896551724,307.46551724137936,230.93279395170117,False,True,0,44,0,0,115,116,1499255185.202317,0,0,0,88,116,0,0,0,299851037,1.995461844238322,5,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.255-192.168.10.16-8610-8612-17,192.168.10.16,8612,192.168.10.255,8610,17,05/07/2017 08:46:27,10132,24,0,384.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,37899.7236478484,2368.732727990525,440.52173913043487,2101.117967991093,10079.0,1.0,10132.0,440.52173913043487,2101.117967991093,10079.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192.0,0.0,2368.732727990525,0.0,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.666666666666668,16.0,0.0,192.0,0,0,0,0,0,0,1,16.0,0,0.0,-1.0,-1.0,23,8.0,10132.0,0.0,10132.0,10132.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,1.0,60.0,0.0,False,True,0,0,0,0,23,24,1499255187.988285,0,0,0,0,0,0,0,0,299851037,1.995461844238322,5,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.25-53-55383-17,192.168.10.25,55383,192.168.10.3,53,17,05/07/2017 08:46:28,151,2,2,88.0,210.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,1973509.9337748345,26490.06622516556,50.33333333333333,81.11925377697537,144.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16.0,16.0,13245.03311258278,13245.03311258278,44.0,105.0,68.4,33.41107600781513,1116.3,0,0,0,0,0,0,0,0,1,85.5,44.0,105.0,16.0,0,0,0,0,0,0,0,29.0,0,70.0,-1.0,-1.0,1,8.0,151.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,191.5,73.32348418708247,128.0,255.0,0.0,0.0,0.0,0.0,44.0,105.0,1240.3333333333333,-6.411071952439565e-17,-2.0,1.0,116.5,35.21836642056717,False,False,0,0,0,0,3,4,1499255188.419538,0,0,0,0,0,0,0,0,299851037,1.8386133162581304,5,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
192.168.10.3-192.168.10.25-53-58280-17,192.168.10.25,58280,192.168.10.3,53,17,05/07/2017 08:46:28,155,2,2,116.0,284.0,58.0,58.0,58.0,0.0,142.0,142.0,142.0,0.0,2580645.1612903224,25806.451612903227,51.66666666666667,83.42861219829402,148.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16.0,16.0,12903.225806451614,12903.225806451614,58.0,142.0,91.6,46.00869483043395,2116.8,0,0,0,0,0,0,0,0,1,114.5,58.0,142.0,16.0,0,0,0,0,0,0,0,38.0,0,94.0,-1.0,-1.0,1,8.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,191.5,73.32348418708247,128.0,255.0,0.0,0.0,0.0,0.0,58.0,142.0,2352.0,0.0,-2.0,1.0,142.0,48.49742261192856,False,False,0,0,0,0,3,4,1499255188.368388,0,0,0,0,0,0,0,0,299851037,1.8386133162581304,5,0,0.0,Wednesday-workingHours,CICIDS2017,1499244360,BENIGN
